iter,eps,loss,loss_f,loss_BC,loss_eps
7431.0,0.7953001856803894,0.22953617572784424,0.008558209985494614,0.004034619312733412,0.2046998143196106
7432.0,0.7954224944114685,0.22954456508159637,0.008649378083646297,0.004039515275508165,0.2045775055885315
7433.0,0.7955082058906555,0.22955432534217834,0.008701054379343987,0.004044932778924704,0.20449179410934448
7434.0,0.7956313490867615,0.22956781089305878,0.00878468994051218,0.004051477648317814,0.20436865091323853
7435.0,0.7957777380943298,0.2296076864004135,0.00887424685060978,0.0040633948519825935,0.20422226190567017
7436.0,0.7960326075553894,0.2298787236213684,0.009874377399682999,0.004004616755992174,0.2039673924446106
7437.0,0.7958914637565613,0.22954058647155762,0.009225482121109962,0.004025739151984453,0.20410853624343872
7438.0,0.7961403131484985,0.2296605110168457,0.009243546985089779,0.004069063346832991,0.20385968685150146
7439.0,0.7960538864135742,0.2296392023563385,0.009101944044232368,0.004073222633451223,0.20394611358642578
7440.0,0.7959460020065308,0.2295943796634674,0.008990339934825897,0.0040681734681129456,0.20405399799346924
7441.0,0.7959308624267578,0.22958175837993622,0.008973290212452412,0.004066857974976301,0.2040691375732422
7442.0,0.7959259748458862,0.22957105934619904,0.008971944451332092,0.004065105691552162,0.20407402515411377
7443.0,0.7959226369857788,0.2295559197664261,0.008966214023530483,0.004063538741320372,0.2040773630142212
7444.0,0.7959361672401428,0.2295379340648651,0.008975996635854244,0.004061786457896233,0.20406383275985718
7445.0,0.7959123849868774,0.2294837087392807,0.008985824882984161,0.00405095936730504,0.20408761501312256
7446.0,0.7959527969360352,0.22948573529720306,0.009009204804897308,0.004053310491144657,0.20404720306396484
7447.0,0.7959902286529541,0.22949060797691345,0.009027127176523209,0.004056316800415516,0.2040097713470459
7448.0,0.796032190322876,0.22949564456939697,0.009050206281244755,0.004059264902025461,0.20396780967712402
7449.0,0.7960514426231384,0.22949275374412537,0.009061087854206562,0.004059940576553345,0.20394855737686157
7450.0,0.7960692048072815,0.229492649435997,0.009067246690392494,0.004061355721205473,0.2039307951927185
7451.0,0.7960672378540039,0.22948265075683594,0.00906131137162447,0.004060613922774792,0.2039327621459961
7452.0,0.796063244342804,0.2294783741235733,0.009047250263392925,0.004061325453221798,0.20393675565719604
7453.0,0.7960411906242371,0.22946156561374664,0.009022184647619724,0.004059626720845699,0.20395880937576294
7454.0,0.7960125207901001,0.22945261001586914,0.008978724479675293,0.004060345236212015,0.2039874792098999
7455.0,0.7959830164909363,0.22943735122680664,0.00894181802868843,0.004059378523379564,0.20401698350906372
7456.0,0.7959701418876648,0.22943343222141266,0.008908034302294254,0.004061469808220863,0.2040298581123352
7457.0,0.795976996421814,0.22943896055221558,0.008883796632289886,0.004065975081175566,0.20402300357818604
7458.0,0.7960242629051208,0.22945930063724518,0.008883570320904255,0.004074309021234512,0.20397573709487915
7459.0,0.7960789799690247,0.2294909656047821,0.008885336108505726,0.00408468022942543,0.20392102003097534
7460.0,0.7961612343788147,0.22952863574028015,0.008911095559597015,0.004096189979463816,0.2038387656211853
7461.0,0.7962350845336914,0.22956614196300507,0.00893279630690813,0.004107119515538216,0.2037649154663086
7462.0,0.7963047027587891,0.22960805892944336,0.008948690257966518,0.004118745680898428,0.20369529724121094
7463.0,0.7963723540306091,0.229640394449234,0.008965021930634975,0.004128890112042427,0.20362764596939087
7464.0,0.7964514493942261,0.22968517243862152,0.008977148681879044,0.004142398945987225,0.20354855060577393
7465.0,0.7965009808540344,0.22970986366271973,0.00897278543561697,0.004151873756200075,0.20349901914596558
7466.0,0.7965505719184875,0.22973455488681793,0.008965558372437954,0.004161678720265627,0.20344942808151245
7467.0,0.7965489029884338,0.22972439229488373,0.008943178690969944,0.004162946250289679,0.20345109701156616
7468.0,0.7965418696403503,0.22970883548259735,0.008927717804908752,0.00416208989918232,0.20345813035964966
7469.0,0.7965125441551208,0.22967194020748138,0.008909231051802635,0.004156351555138826,0.20348745584487915
7470.0,0.7964826822280884,0.22962802648544312,0.008895204402506351,0.004149158019572496,0.20351731777191162
7471.0,0.7964423298835754,0.2295675128698349,0.008887611329555511,0.004137902054935694,0.20355767011642456
7472.0,0.796376645565033,0.22948329150676727,0.008867076598107815,0.004122240003198385,0.20362335443496704
7473.0,0.7963841557502747,0.22943057119846344,0.008890930563211441,0.004113853443413973,0.20361584424972534
7474.0,0.7963405847549438,0.22937434911727905,0.008875617757439613,0.0041035739704966545,0.20365941524505615
7475.0,0.7963455319404602,0.22935327887535095,0.008877567946910858,0.004101370926946402,0.2036544680595398
7476.0,0.7963890433311462,0.22934794425964355,0.008899787440896034,0.004103315994143486,0.20361095666885376
7477.0,0.7964296936988831,0.2293635606765747,0.008899076841771603,0.004110253881663084,0.20357030630111694
7478.0,0.7964730262756348,0.22938129305839539,0.008907985873520374,0.004116591531783342,0.20352697372436523
7479.0,0.7965362071990967,0.22940734028816223,0.008923758752644062,0.004125505220144987,0.20346379280090332
7480.0,0.7965706586837769,0.22940340638160706,0.008935151621699333,0.004127821885049343,0.20342934131622314
7481.0,0.796632707118988,0.22940391302108765,0.008969691582024097,0.004131214693188667,0.20336729288101196
7482.0,0.7966664433479309,0.22939524054527283,0.008988135494291782,0.004132014233618975,0.2033335566520691
7483.0,0.7967047095298767,0.22938011586666107,0.009024186991155148,0.004130453336983919,0.2032952904701233
7484.0,0.7967280149459839,0.22936543822288513,0.00904778577387333,0.00412864051759243,0.2032719850540161
7485.0,0.796754002571106,0.22934412956237793,0.009079339914023876,0.0041253832168877125,0.20324599742889404
7486.0,0.7967779040336609,0.22932393848896027,0.009108380414545536,0.004122312180697918,0.2032220959663391
7487.0,0.7968322038650513,0.22932764887809753,0.00914684496819973,0.004124682396650314,0.20316779613494873
7488.0,0.7968642711639404,0.2293265163898468,0.009167599491775036,0.00412591639906168,0.20313572883605957
7489.0,0.7969279289245605,0.22933870553970337,0.009198530577123165,0.0041313571855425835,0.20307207107543945
7490.0,0.7969995141029358,0.22936688363552094,0.00922231376171112,0.004140540957450867,0.2030004858970642
7491.0,0.7970713376998901,0.22937273979187012,0.009271360002458096,0.004143998492509127,0.20292866230010986
7492.0,0.7971217036247253,0.22940656542778015,0.009275258518755436,0.004153674468398094,0.20287829637527466
7493.0,0.7971709966659546,0.22943349182605743,0.009279808960855007,0.004162291996181011,0.2028290033340454
7494.0,0.7972208261489868,0.2294599413871765,0.009285097010433674,0.004170811269432306,0.20277917385101318
7495.0,0.7972730994224548,0.22947143018245697,0.009309106506407261,0.0041755749844014645,0.20272690057754517
7496.0,0.7973079085350037,0.22947880625724792,0.009318258613348007,0.0041795275174081326,0.20269209146499634
7497.0,0.7973353266716003,0.22946864366531372,0.009339718148112297,0.004179026000201702,0.20266467332839966
7498.0,0.797373354434967,0.22945785522460938,0.009371927008032799,0.004178430885076523,0.20262664556503296
7499.0,0.7973729372024536,0.22942689061164856,0.00938640907406807,0.004172937944531441,0.2026270627975464
7500.0,0.7974224090576172,0.2294236421585083,0.00942601915448904,0.004173730965703726,0.2025775909423828
7501.0,0.7974280118942261,0.22940796613693237,0.009438329376280308,0.004171047825366259,0.20257198810577393
7502.0,0.7974392175674438,0.22940385341644287,0.009444992057979107,0.004171099979430437,0.20256078243255615
7503.0,0.7974701523780823,0.2294105589389801,0.009457755833864212,0.004174080677330494,0.20252984762191772
7504.0,0.7974985837936401,0.2294258177280426,0.009458254091441631,0.004179251380264759,0.20250141620635986
7505.0,0.7975445985794067,0.22944822907447815,0.009466362185776234,0.004186462610960007,0.20245540142059326
7506.0,0.7975929975509644,0.22947350144386292,0.009474099613726139,0.004194329492747784,0.20240700244903564
7507.0,0.7976561188697815,0.22950176894664764,0.009488631971180439,0.00420348159968853,0.2023438811302185
7508.0,0.7977279424667358,0.22954018414020538,0.009506624191999435,0.004214439075440168,0.20227205753326416
7509.0,0.7977869510650635,0.22956983745098114,0.009520194493234158,0.004223338793963194,0.20221304893493652
7510.0,0.7978360652923584,0.22958964109420776,0.009533983655273914,0.004229861777275801,0.2021639347076416
7511.0,0.7978655695915222,0.22959484159946442,0.009545034728944302,0.004232656676322222,0.20213443040847778
7512.0,0.7978905439376831,0.2295929193496704,0.009557676501572132,0.004233884625136852,0.2021094560623169
7513.0,0.7978919744491577,0.22957229614257812,0.009564061649143696,0.004230862949043512,0.20210802555084229
7514.0,0.7978934049606323,0.22954992949962616,0.009570098482072353,0.0042276750318706036,0.20210659503936768
7515.0,0.79788738489151,0.22948427498340607,0.009601933881640434,0.004215415567159653,0.20211261510849
7516.0,0.797861635684967,0.22942489385604858,0.009607498534023762,0.004204644821584225,0.20213836431503296
7517.0,0.7978736162185669,0.22940503060817719,0.00961743202060461,0.004202524200081825,0.2021263837814331
7518.0,0.7979191541671753,0.22936925292015076,0.009652143344283104,0.004199556075036526,0.2020808458328247
7519.0,0.7979840636253357,0.2293599247932434,0.009669892489910126,0.004204056691378355,0.2020159363746643
7520.0,0.7981064915657043,0.22938786447048187,0.009703795425593853,0.00421788590028882,0.20189350843429565
7521.0,0.7982595562934875,0.22943955659866333,0.009742430411279202,0.004237533546984196,0.20174044370651245
7522.0,0.7983659505844116,0.22949010133743286,0.009749767370522022,0.004255147650837898,0.20163404941558838
7523.0,0.7984986305236816,0.2295387238264084,0.009788092225790024,0.00427191611379385,0.20150136947631836
7524.0,0.7985835075378418,0.22956612706184387,0.0098099485039711,0.004282485693693161,0.2014164924621582
7525.0,0.7986834049224854,0.22957567870616913,0.009850175119936466,0.00429055979475379,0.20131659507751465
7526.0,0.7987335324287415,0.22956892848014832,0.009868580847978592,0.004293470177799463,0.20126646757125854
7527.0,0.7988003492355347,0.22954456508159637,0.009907562285661697,0.004293873440474272,0.20119965076446533
7528.0,0.7988210916519165,0.22947710752487183,0.009925669990479946,0.004286318086087704,0.2011789083480835
7529.0,0.7989542484283447,0.22947268187999725,0.009998577646911144,0.004292825702577829,0.20104575157165527
7530.0,0.7990711331367493,0.2294679880142212,0.010048597119748592,0.004300061147660017,0.20092886686325073
7531.0,0.7991765141487122,0.22946326434612274,0.010075992904603481,0.004308571573346853,0.20082348585128784
7532.0,0.7993737459182739,0.22951005399227142,0.010135669261217117,0.004329910967499018,0.20062625408172607
7533.0,0.799500048160553,0.2295515239238739,0.010136883705854416,0.004349102731794119,0.20049995183944702
7534.0,0.7995911240577698,0.22957691550254822,0.010148969478905201,0.0043610865250229836,0.20040887594223022
7535.0,0.79963219165802,0.2295876145362854,0.010141897946596146,0.004367825575172901,0.20036780834197998
7536.0,0.7996938228607178,0.22959081828594208,0.010171443223953247,0.004371863789856434,0.20030617713928223
7537.0,0.799669086933136,0.22956177592277527,0.010151810012757778,0.004367958288639784,0.200330913066864
7538.0,0.7996428608894348,0.22951184213161469,0.010154093615710735,0.004358969163149595,0.20035713911056519
7539.0,0.7996408939361572,0.22946228086948395,0.010176063515245914,0.00435052951797843,0.20035910606384277
7540.0,0.799613356590271,0.22939826548099518,0.010178429074585438,0.0043397219851613045,0.200386643409729
7541.0,0.7996117472648621,0.22934217751026154,0.010200654156506062,0.004330505151301622,0.20038825273513794
7542.0,0.7996454834938049,0.22932299971580505,0.010215318761765957,0.0043304916471242905,0.20035451650619507
7543.0,0.7997073531150818,0.22932061553001404,0.010220967233181,0.004336703103035688,0.2002926468849182
7544.0,0.7997733950614929,0.22936122119426727,0.010183178819715977,0.004353324417024851,0.20022660493850708
7545.0,0.7998620271682739,0.22940945625305176,0.010166852734982967,0.004370884969830513,0.20013797283172607
7546.0,0.799900233745575,0.22944052517414093,0.010121610015630722,0.004383965395390987,0.20009976625442505
7547.0,0.7999209761619568,0.22945892810821533,0.010075868107378483,0.00439363531768322,0.2000790238380432
7548.0,0.7999457120895386,0.22948558628559113,0.010021251626312733,0.004405682906508446,0.20005428791046143
7549.0,0.7999211549758911,0.229478120803833,0.009952563792467117,0.00440984359011054,0.2000788450241089
7550.0,0.7999040484428406,0.2294594943523407,0.00990387424826622,0.004411311820149422,0.20009595155715942
7551.0,0.7998911142349243,0.22943687438964844,0.009874504990875721,0.0044106109999120235,0.20010888576507568
7552.0,0.7998753786087036,0.22937791049480438,0.009830471128225327,0.004407132044434547,0.2001246213912964
7553.0,0.7998786568641663,0.22932076454162598,0.009790677577257156,0.004405536223202944,0.20012134313583374
7554.0,0.7998676300048828,0.2292492836713791,0.009762967936694622,0.004399312660098076,0.2001323699951172
7555.0,0.7999750971794128,0.22921594977378845,0.00980871357023716,0.004402537364512682,0.20002490282058716
7556.0,0.8000222444534302,0.22916936874389648,0.009813752956688404,0.004402029328048229,0.19997775554656982
7557.0,0.8002176284790039,0.22918488085269928,0.009897519834339619,0.0044164457358419895,0.1997823715209961
7558.0,0.8004345297813416,0.22917921841144562,0.009996920824050903,0.004429087974131107,0.19956547021865845
7559.0,0.8003989458084106,0.2291155457496643,0.00994511041790247,0.004423729609698057,0.19960105419158936
7560.0,0.8003982901573181,0.2290792018175125,0.009914696216583252,0.004422985482960939,0.19960170984268188
7561.0,0.800437867641449,0.2290406972169876,0.009901899844408035,0.004424551967531443,0.19956213235855103
7562.0,0.8004996180534363,0.22902531921863556,0.009893896989524364,0.004430693574249744,0.19950038194656372
7563.0,0.8005295991897583,0.2290101796388626,0.009881213307380676,0.004433798603713512,0.1994704008102417
7564.0,0.8005721569061279,0.22900305688381195,0.009881689213216305,0.004437738563865423,0.19942784309387207
7565.0,0.8005830645561218,0.22900067269802094,0.009851465001702309,0.004442102741450071,0.19941693544387817
7566.0,0.8005881905555725,0.2289900928735733,0.009823407046496868,0.004444646183401346,0.1994118094444275
7567.0,0.8006001710891724,0.2289825677871704,0.009798998013138771,0.004447891376912594,0.19939982891082764
7568.0,0.8006236553192139,0.2289862483739853,0.009758985601365566,0.004455437418073416,0.19937634468078613
