iter,mu,Loss_mu,Loss,Loss_f,Loss_BC
2144.0,0.07999997586011887,2.2351741790771484e-08,0.0015774299390614033,0.000920155260246247,0.0006572522688657045
2145.0,0.07999997586011887,2.2351741790771484e-08,0.001576739363372326,0.0009193155565299094,0.0006574015133082867
2146.0,0.07999997586011887,2.2351741790771484e-08,0.001576069975271821,0.000918438658118248,0.0006576089072041214
2147.0,0.07999997586011887,2.2351741790771484e-08,0.0015754097839817405,0.0009177795727737248,0.0006576078594662249
2148.0,0.07999997586011887,2.2351741790771484e-08,0.0015750022139400244,0.0009173511061817408,0.0006576288142241538
2149.0,0.07999996840953827,2.9802322387695312e-08,0.0015744036063551903,0.0009165092487819493,0.0006578644970431924
2150.0,0.07999996840953827,2.9802322387695312e-08,0.0015740391099825501,0.0009163185604847968,0.0006576907471753657
2151.0,0.07999996840953827,2.9802322387695312e-08,0.0015735700726509094,0.0009158855536952615,0.0006576546584255993
2152.0,0.07999996840953827,2.9802322387695312e-08,0.0015732389874756336,0.0009156258893199265,0.0006575833540409803
2153.0,0.07999997586011887,2.2351741790771484e-08,0.0015729002188891172,0.0009154106955975294,0.000657467229757458
2154.0,0.07999998331069946,1.4901161193847656e-08,0.0015725851990282536,0.0009151888079941273,0.0006573814898729324
2155.0,0.07999999076128006,7.450580596923828e-09,0.0015722683165222406,0.0009150126716122031,0.0006572481943294406
2156.0,0.08000000566244125,7.450580596923828e-09,0.0015718832146376371,0.0009147183736786246,0.0006571573903784156
2157.0,0.07999999821186066,0.0,0.0015713993925601244,0.0009142880444414914,0.0006571112899109721
2158.0,0.07999999821186066,0.0,0.0015711174346506596,0.0009141218615695834,0.0006569955730810761
2159.0,0.07999999076128006,7.450580596923828e-09,0.0015706818085163832,0.0009135150467045605,0.0006571593694388866
2160.0,0.07999999076128006,7.450580596923828e-09,0.0015703283715993166,0.0009134159772656858,0.0006569049437530339
2161.0,0.07999999076128006,7.450580596923828e-09,0.0015699046198278666,0.0009131937986239791,0.0006567033124156296
2162.0,0.07999999076128006,7.450580596923828e-09,0.0015694200992584229,0.0009127858793362975,0.0006566267111338675
2163.0,0.08000002801418304,2.9802322387695312e-08,0.0015675730537623167,0.0009140429319813848,0.0006535003194585443
2164.0,0.08000002801418304,2.9802322387695312e-08,0.00156733812764287,0.0009144474170170724,0.0006528609083034098
2165.0,0.08000002801418304,2.9802322387695312e-08,0.00156696536578238,0.0009143304778262973,0.0006526050856336951
2166.0,0.08000002056360245,2.2351741790771484e-08,0.0015666296239942312,0.0009143242496065795,0.0006522830808535218
2167.0,0.08000001311302185,1.4901161193847656e-08,0.0015662119258195162,0.0009141691261902452,0.0006520278984680772
2168.0,0.07999999076128006,7.450580596923828e-09,0.0015655430033802986,0.0009134939755313098,0.0006520415772683918
2169.0,0.07999999076128006,7.450580596923828e-09,0.0015651218127459288,0.000913304858841002,0.0006518094451166689
2170.0,0.07999998331069946,1.4901161193847656e-08,0.0015646473038941622,0.0009130419930443168,0.0006515904096886516
2171.0,0.07999997586011887,2.2351741790771484e-08,0.001564205507747829,0.0009126035729423165,0.0006515795830637217
2172.0,0.07999997586011887,2.2351741790771484e-08,0.0015637477627024055,0.0009123567724600434,0.0006513686385005713
2173.0,0.07999997586011887,2.2351741790771484e-08,0.001563254976645112,0.0009118816233240068,0.0006513510015793145
2174.0,0.07999997586011887,2.2351741790771484e-08,0.0015630042180418968,0.0009117202716879547,0.0006512615946121514
2175.0,0.07999997586011887,2.2351741790771484e-08,0.0015626810491085052,0.0009113900014199317,0.0006512686377391219
2176.0,0.07999997586011887,2.2351741790771484e-08,0.0015624243533238769,0.0009111800463870168,0.0006512219551950693
2177.0,0.07999997586011887,2.2351741790771484e-08,0.0015622274950146675,0.0009109873790293932,0.0006512177642434835
2178.0,0.07999997586011887,2.2351741790771484e-08,0.0015620319172739983,0.000910760834813118,0.0006512487307190895
2179.0,0.07999997586011887,2.2351741790771484e-08,0.0015618514735251665,0.0009104902856051922,0.0006513387779705226
2180.0,0.07999997586011887,2.2351741790771484e-08,0.0015617097960785031,0.0009106856305152178,0.0006510018138214946
2181.0,0.07999997586011887,2.2351741790771484e-08,0.0015615266747772694,0.0009102087351493537,0.0006512956460937858
2182.0,0.07999997586011887,2.2351741790771484e-08,0.0015614101430401206,0.0009101265459321439,0.0006512612453661859
2183.0,0.07999997586011887,2.2351741790771484e-08,0.0015613371506333351,0.0009099122835323215,0.0006514025153592229
2184.0,0.07999997586011887,2.2351741790771484e-08,0.0015612496063113213,0.0009096517460420728,0.0006515755667351186
2185.0,0.07999997586011887,2.2351741790771484e-08,0.0015612083952873945,0.0009096066351048648,0.0006515794666483998
2186.0,0.07999997586011887,2.2351741790771484e-08,0.0015611090930178761,0.0009093226981349289,0.0006517640431411564
2187.0,0.07999997586011887,2.2351741790771484e-08,0.0015610093250870705,0.0009090665262192488,0.0006519205053336918
2188.0,0.07999998331069946,1.4901161193847656e-08,0.0015609777765348554,0.0009087255457416177,0.0006522373296320438
2189.0,0.07999999076128006,7.450580596923828e-09,0.001560911419801414,0.0009084066841751337,0.0006524972850456834
2190.0,0.07999999821186066,0.0,0.0015608321409672499,0.000907986774109304,0.000652845308650285
2191.0,0.07999999821186066,0.0,0.0015607289969921112,0.0009075743146240711,0.0006531546823680401
2192.0,0.07999999821186066,0.0,0.0015607061795890331,0.0009072324610315263,0.0006534737767651677
2193.0,0.07999999821186066,0.0,0.001560600008815527,0.0009067696519196033,0.0006538302986882627
2194.0,0.07999999821186066,0.0,0.0015605539083480835,0.0009062859462574124,0.0006542679038830101
2195.0,0.07999999821186066,0.0,0.0015605308581143618,0.0009057800052687526,0.0006547508528456092
2196.0,0.07999999821186066,0.0,0.0015603741630911827,0.0009050914086401463,0.0006552827544510365
2197.0,0.07999999821186066,0.0,0.001560390810482204,0.0009045908227562904,0.0006557999877259135
2198.0,0.07999999821186066,0.0,0.0015602593775838614,0.0009035435505211353,0.0006567157688550651
2199.0,0.07999999821186066,0.0,0.0015601501800119877,0.0009028866188600659,0.0006572635611519217
2200.0,0.07999999821186066,0.0,0.001560090109705925,0.0009023018646985292,0.0006577883032150567
2201.0,0.08000000566244125,7.450580596923828e-09,0.0015599802136421204,0.0009007980697788298,0.0006591747514903545
2202.0,0.08000000566244125,7.450580596923828e-09,0.0015599157195538282,0.0009001106955111027,0.0006597975734621286
2203.0,0.08000000566244125,7.450580596923828e-09,0.001559812924824655,0.0008993064984679222,0.0006604989757761359
2204.0,0.08000000566244125,7.450580596923828e-09,0.0015596869634464383,0.0008981871069408953,0.0006614924059249461
2205.0,0.08000000566244125,7.450580596923828e-09,0.0015596700832247734,0.0008972994401119649,0.0006623631343245506
2206.0,0.08000000566244125,7.450580596923828e-09,0.0015595878940075636,0.0008963872096501291,0.0006631931755691767
2207.0,0.08000000566244125,7.450580596923828e-09,0.001559449010528624,0.000895397737622261,0.0006640438223257661
2208.0,0.08000000566244125,7.450580596923828e-09,0.0015593814896419644,0.0008944992441684008,0.0006648747948929667
2209.0,0.08000000566244125,7.450580596923828e-09,0.0015592563431710005,0.000893452437594533,0.0006657964549958706
2210.0,0.08000000566244125,7.450580596923828e-09,0.001559096504934132,0.000892456213477999,0.0006666328408755362
2211.0,0.08000000566244125,7.450580596923828e-09,0.0015590612310916185,0.0008916394435800612,0.0006674143951386213
2212.0,0.08000000566244125,7.450580596923828e-09,0.0015588680980727077,0.0008905559661798179,0.0006683046813122928
2213.0,0.08000000566244125,7.450580596923828e-09,0.0015588637907058,0.0008899325621314347,0.0006689237197861075
2214.0,0.08000000566244125,7.450580596923828e-09,0.001558665418997407,0.0008888806332834065,0.0006697772769257426
2215.0,0.08000000566244125,7.450580596923828e-09,0.0015586377121508121,0.0008882222464308143,0.00067040795693174
2216.0,0.07999999821186066,0.0,0.0015584793873131275,0.0008874976192601025,0.000670981768053025
2217.0,0.07999999821186066,0.0,0.001558409072458744,0.0008869406301528215,0.0006714684423059225
2218.0,0.07999999821186066,0.0,0.0015582679770886898,0.0008862462127581239,0.000672021706122905
2219.0,0.07999999821186066,0.0,0.0015581061597913504,0.000885213550645858,0.0006728925509378314
2220.0,0.07999999821186066,0.0,0.001558041083626449,0.0008847898570820689,0.0006732512265443802
2221.0,0.07999999821186066,0.0,0.001557908020913601,0.0008839380461722612,0.0006739699165336788
2222.0,0.07999999821186066,0.0,0.0015579061582684517,0.0008836565539240837,0.0006742495461367071
2223.0,0.07999999821186066,0.0,0.001557811163365841,0.0008831021259538829,0.000674709037411958
2224.0,0.07999999821186066,0.0,0.001557638286612928,0.0008829874568618834,0.0006746508297510445
2225.0,0.07999999821186066,0.0,0.001557240029796958,0.0008774072048254311,0.0006798328249715269
2226.0,0.07999999821186066,0.0,0.0015571333933621645,0.0008772460278123617,0.0006798874237574637
2227.0,0.07999999821186066,0.0,0.001557165407575667,0.0008774831076152623,0.0006796822999604046
2228.0,0.07999999821186066,0.0,0.0015570302493870258,0.0008776281611062586,0.0006794021464884281
2229.0,0.07999999821186066,0.0,0.0015569233801215887,0.0008779351483099163,0.0006789882900193334
2230.0,0.07999999821186066,0.0,0.0015567444497719407,0.0008783338125795126,0.0006784106371924281
2231.0,0.07999999821186066,0.0,0.001556535018607974,0.0008787733968347311,0.000677761621773243
2232.0,0.07999999821186066,0.0,0.0015561091713607311,0.0008799908682703972,0.0006761183030903339
2233.0,0.07999999821186066,0.0,0.0015556536382064223,0.0008807432604953647,0.0006749103777110577
2234.0,0.08000000566244125,7.450580596923828e-09,0.0015550771495327353,0.0008823167299851775,0.0006727529689669609
2235.0,0.08000000566244125,7.450580596923828e-09,0.0015545524656772614,0.0008838844951242208,0.0006706605199724436
2236.0,0.08000001311302185,1.4901161193847656e-08,0.0015539586311206222,0.0008856256026774645,0.0006683181272819638
2237.0,0.08000002056360245,2.2351741790771484e-08,0.0015535037964582443,0.0008870796882547438,0.0006664018146693707
2238.0,0.08000002801418304,2.9802322387695312e-08,0.001553123351186514,0.0008886688738130033,0.0006644247332587838
2239.0,0.08000003546476364,3.725290298461914e-08,0.0015527757350355387,0.0008897692314349115,0.0006629692506976426
2240.0,0.08000004291534424,4.470348358154297e-08,0.0015524225309491158,0.0008908729651011527,0.0006615049205720425
2241.0,0.08000004291534424,4.470348358154297e-08,0.001552163390442729,0.0008918690145947039,0.0006602497305721045
2242.0,0.08000004291534424,4.470348358154297e-08,0.0015518799191340804,0.0008928542956709862,0.0006589809199795127
2243.0,0.08000005036592484,5.21540641784668e-08,0.0015514909755438566,0.0008940363768488169,0.0006574023864232004
2244.0,0.08000005781650543,5.960464477539063e-08,0.0015512241516262293,0.0008948632748797536,0.0006563012721017003
2245.0,0.08000005781650543,5.960464477539063e-08,0.0015509299701079726,0.0008955094963312149,0.0006553608691319823
2246.0,0.08000005781650543,5.960464477539063e-08,0.0015506681520491838,0.0008962248102761805,0.000654383678920567
2247.0,0.08000005781650543,5.960464477539063e-08,0.0015502970200031996,0.0008968761540018022,0.0006533612031489611
2248.0,0.08000005781650543,5.960464477539063e-08,0.0015499228611588478,0.0008975404780358076,0.0006523227202706039
2249.0,0.08000005781650543,5.960464477539063e-08,0.0015495354309678078,0.0008980815182439983,0.0006513942498713732
2250.0,0.08000005781650543,5.960464477539063e-08,0.001549114240333438,0.0008985207532532513,0.0006505339406430721
2251.0,0.08000005781650543,5.960464477539063e-08,0.0015487323980778456,0.0008989537600427866,0.0006497189751826227
2252.0,0.08000005781650543,5.960464477539063e-08,0.001548402477055788,0.0008990699425339699,0.0006492729298770428
2253.0,0.08000005781650543,5.960464477539063e-08,0.0015478883869946003,0.0008994180243462324,0.0006484106997959316
2254.0,0.08000005781650543,5.960464477539063e-08,0.0015474946703761816,0.0008994846139103174,0.0006479504518210888
2255.0,0.08000005781650543,5.960464477539063e-08,0.0015470050275325775,0.0008995021344162524,0.0006474432302638888
2256.0,0.08000005781650543,5.960464477539063e-08,0.0015465221367776394,0.0008993952069431543,0.0006470673833973706
2257.0,0.08000005781650543,5.960464477539063e-08,0.0015459931455552578,0.0008991233189590275,0.000646810163743794
2258.0,0.08000005781650543,5.960464477539063e-08,0.0015455796383321285,0.0008990233181975782,0.000646496657282114
2259.0,0.08000005781650543,5.960464477539063e-08,0.0015451121143996716,0.0008989448542706668,0.0006461075972765684
2260.0,0.08000005036592484,5.21540641784668e-08,0.0015459501883015037,0.0008966405875980854,0.0006492574466392398
2261.0,0.08000005036592484,5.21540641784668e-08,0.0015453267842531204,0.0008964958251453936,0.0006487787468358874
2262.0,0.08000004291534424,4.470348358154297e-08,0.001544484868645668,0.0008963379659689963,0.0006481022574007511
2263.0,0.08000003546476364,3.725290298461914e-08,0.001543706632219255,0.0008961540297605097,0.0006475153495557606
2264.0,0.08000002801418304,2.9802322387695312e-08,0.0015429240884259343,0.0008956790552474558,0.0006472152308560908
2265.0,0.08000002801418304,2.9802322387695312e-08,0.001542879967018962,0.0009021799778565764,0.0006406701286323369
2266.0,0.08000001311302185,1.4901161193847656e-08,0.001542120473459363,0.000901067047379911,0.0006410385249182582
2267.0,0.07999999821186066,0.0,0.0015411574859172106,0.0008999204728752375,0.0006412370130419731
2268.0,0.07999999076128006,7.450580596923828e-09,0.0015407409518957138,0.0008994372328743339,0.0006412963266484439
2269.0,0.07999999076128006,7.450580596923828e-09,0.0015403225552290678,0.0008989428170025349,0.000641372287645936
2270.0,0.07999999076128006,7.450580596923828e-09,0.001539684715680778,0.0008981050923466682,0.0006415721727535129
2271.0,0.07999998331069946,1.4901161193847656e-08,0.0015389812178909779,0.0008972955984063447,0.0006416707765311003
2272.0,0.07999997586011887,2.2351741790771484e-08,0.0015381879638880491,0.0008964498993009329,0.0006417157128453255
2273.0,0.07999996840953827,2.9802322387695312e-08,0.0015373611822724342,0.0008956742822192609,0.0006416570977307856
2274.0,0.07999996095895767,3.725290298461914e-08,0.001536510419100523,0.0008949620532803237,0.0006415111711248755
2275.0,0.07999995350837708,4.470348358154297e-08,0.0015355090145021677,0.0008942164713516831,0.000641247839666903
2276.0,0.07999994605779648,5.21540641784668e-08,0.0015343192499130964,0.0008933226927183568,0.0006409443449229002
2277.0,0.07999993860721588,5.960464477539063e-08,0.0015332801267504692,0.0008927219896577299,0.0006404985906556249
2278.0,0.07999992370605469,7.450580596923828e-08,0.0015321807004511356,0.000892175710760057,0.0006399304838851094
2279.0,0.07999991625547409,8.195638656616211e-08,0.0015311148017644882,0.0008917961968109012,0.0006392366485670209
2280.0,0.0799999013543129,9.685754776000977e-08,0.0015299374936148524,0.000891550094820559,0.0006382905412465334
2281.0,0.0799998864531517,1.1175870895385742e-07,0.0015285611152648926,0.0008912466582842171,0.0006372026982717216
2282.0,0.07999987155199051,1.2665987014770508e-07,0.001527491258457303,0.0008911887998692691,0.0006361758569255471
2283.0,0.07999985665082932,1.4156103134155273e-07,0.0015263508539646864,0.0008912278572097421,0.0006349814939312637
2284.0,0.07999984174966812,1.564621925354004e-07,0.0015252507291734219,0.0008914112695492804,0.0006336829392239451
2285.0,0.07999983429908752,1.6391277313232422e-07,0.0015242001973092556,0.0008915993967093527,0.0006324368878267705
